Id,Name,Type,fg,#acts,coll_B,coll_T,A1_B,A1_T,A2_B,A2_T,VP_B,VP_T,Done,Action Bar Review,Functions,Gain/Spend,turn,turnextra,reducer,draw,reorder,divine,Loselife,react,special,Note,Group,,,
0,Necromancer,mage,,1,Y,Y,Y,Y,x,x,x,x,Y,,-,Y,Y,,,,,,,,,,,,,
1,Duelist,mage,1,1,Y,Y,Y,Y,x,x,x,x,Y,,-,Y,Y,,,,,,,,,,,,,
2,Transmuter,mage,4,1,x,x,Y,Y,x,x,x,x,Y,,-,Y,Y,,,,,,,,,,,,,
3,Druid,mage,,1,Y,Y,Y,Y,x,x,x,x,Y,,-,,Y,,,,,,,,,,,,,
4,Artificer,mage,,1,x,x,Y,Y,x,x,x,x,Y,,-,,,,Ya,,,,,,,,,,,
5,Healer,mage,,1,Y,Y,Y,Y,x,x,x,x,Y,,-,,Y,,,,,,,Y,,,,,,
6,Alchemist,mage,3,2,x,x,Y,Y,Y,Y,x,x,Y,,-,Y,Y,,,,,,,,,,,,,
7,Witch,mage,,1,Y,Y,Y,Y,x,x,x,x,Y,,-,Y,Y,,,,,,,,,,,,,
8,Scholar,mage,,1,x,x,Y,Y,x,x,x,x,Y,,-,Y,Y,,,Y,,,,,,,,,,
9,Seer,mage,2,1,Y,Y,Y,Y,x,x,x,x,Y,,-,,Y,,,,Y,,,,,Reorder,,,,
0,Alchemy,magicitem,,1,x,x,Y,Y,x,x,x,x,Y,,-,Y,Y,,,,,,,,,,,,,
1,Calm Elan,magicitem,,0,Y,Y,x,x,x,x,x,x,Y,,-,,,,,,,,,,,,,,,
2,Death Life,magicitem,,0,Y,Y,x,x,x,x,x,x,Y,,-,,,,,,,,,,,,,,,
3,Divination,magicitem,,1,x,x,C,,x,x,x,x,,,-,,,,,,,Y,,,,Divine,9,,,
4,Protection,magicitem,,1,x,x,Y,-,x,x,x,x,Y,,-,,,,,,,,,Y,,,,,,
5,Reanimate,magicitem,,1,x,x,Y,Y,x,x,x,x,Y,,-,Y,Y,,,,,,,,,,,,,
6,Research,magicitem,,1,x,x,Y,Y,x,x,x,x,Y,,-,Y,,,,Y,,,,,,,,,,
7,Transmutation,magicitem,,1,x,x,Y,Y,x,x,x,x,Y,,-,Y,Y,,,,,,,,,,,,,
0,Colossus,monument,,1,x,x,Y,Y,x,x,Y,Y,Y,,-,Y,Y,,,,,,,,,,,,,
1,Golden Statue,monument,,1,x,x,C,,x,x,Y,Y,,,-,,Y,,,,,,,Y,Y,"React to check victory > turn, 3 gold, +3 vp",9,,,
2,Great Pyramid,monument,,0,x,x,x,x,x,x,Y,Y,Y,,-,,,,,,,,,,,,,,,
3,Hanging Gardens,monument,,0,Y,Y,x,x,x,x,Y,Y,Y,,-,,,,,,,,,,,,,,,
4,Library,monument,,1,x,x,Y,Y,x,x,Y,Y,Y,,-,,Y,,,Y,,,,,,,,,,
5,Mausoleum,monument,,1,x,x,Y,Y,x,x,Y,Y,Y,,-,Y,,,,,,,,,,,,,,
6,Obelisk,monument,,1,x,x,Y,Y,x,x,Y,Y,Y,,-,,,,,,,,,,Y,Gain 6 any when buying,9,,,
7,Oracle,monument,,1,x,x,Y,Y,x,x,Y,Y,Y,,-,,Y,,,,Y,,,,,Reorder,,,,
8,Solomon's Mine,monument,,1,x,x,Y,Y,x,x,Y,Y,Y,,-,Y,Y,,,,,,,,,,,,,
9,Temple,monument,,1,Y,Y,Y,Y,x,x,Y,Y,Y,,-,,,,,,,,,Y,,>ignore,,,,
0,Alchemists Tower,pop,,2,Y,Y,Y,Y,Y,Y,Y,Y,Y,,-,Y,Y,,,,,,,Y,,>ignore,,,,
1,Catacombs of the Dead,pop,1,2,Y,Y,Y,Y,Y,Y,Y,Y,Y,,-,Y,Y,,,,,,,,,,,,,
2,Coral Castle,pop,1,2,x,x,C,,Y,Y,Y,Y,,,-,,,,,,,,,Y,,>ignore >checkvictory,9,,,
3,Cursed Forge,pop,1,1,Y,Y,Y,Y,x,x,Y,Y,Y,,-,,,,,,,,,,,,,,,
4,Dragon's Lair,pop,1,3,A1,,A2,Y,A3,,Y,Y,,,-,,,Y,,,,,,,XXXXX,DRAGONS LAIR,9,,,
5,Dwarven Mines,pop,,2,Y,Y,Y,Y,Y,Y,Y,Y,Y,,-,,,,,,,,,,,,,,,
6,Sacred Grove,pop,1,2,x,x,Y,Y,Y,,Y,Y,Y,,-,Y,Y,Y,,,,,,,,Turnextra,2,,,
7,Sacrificial Pit,pop,,2,x,x,Y,Y,Y,Y,Y,Y,Y,,-,,,,,,,,,,Y,Turn+Death+Destroy Dragon or Creature > Gain cost in gold,3,,,
8,Sorcerer's Bestiary,pop,,2,x,x,SS,,C,,Y,Y,,,-,,,,Yp,,,,,,XXXXX,SORCERERS BESTIARY,9,,,
9,Sunken Reef,pop,,1,Y,Y,Y,Y,x,x,Y,Y,Y,,-,,,,,,,,,,,,,,,
0,Athanor,artifact,,2,x,x,Y,Y,Y,Y,x,x,Y,,-,,,,,,,,,,Y,"turn, remove 6 elan + pay ?= > gold",4,,,
1,Bone Dragon,artifact,,1,x,x,Y,Y,x,x,Y,Y,Y,,-,,Y,,,,,,Y,,,,,,,
2,Celestial Horse, artifact,3,0,Y,Y,x,x,x,x,x,x,Y,,-,,,,,,,,,,,,,,,
3,Chalice of Fire, artifact,,1,Y,Y,Y,Y,x,x,x,x,Y,,-,,,,,,,,,,,,,,,
4,Chalice of Life,artifact,2,2,Y,Y,Y,Y,Y,Y,x,x,Y,,-,Y,,,,,,,,Y,,>ignore,,,,
5,Corrupt Altar,artifact,,2,Y,Y,Y,Y,Y,Y,x,x,Y,,-,,,,,,,,,,Y,"turn, destroy > gain cost +2 any (no gold)",3,,,
6,Crypt,artifact,,2,x,x,Y,Y,C,,x,x,,,-,,,,Yp,,,,,,Y,"turn, death > place discard at -2 any (no gold)",5,discard source,pay cost,reducer
7,Cursed Skull, artifact,,1,x,x,Y,Y,x,x,x,x,Y,,-,,,,,,,,,,,,,,,
8,Dancing Sword,artifact,4,1,Y,Y,Y,Y,x,x,x,x,Y,,-,Y,,,,,,,,Y,Y,,,,,
9,Dragon Bridle,artifact,,2,x,x,Y,Y,Y,,Y,Y,2ptest,,-,,,,Ya,,,,,Y,Y,>ignore (dragon only),4,,,
10,Dragon Egg,artifact,,1,x,x,C,,x,x,Y,Y,,,-,,X,,Yp,,,,,,Y,destroy>place dragon -4 any,5,destroy,pay cost,reducer
11,Dragon Teeth,artifact,1,2,x,x,Y,Y,Y,,x,x,Y,,-,Y,Y,,Yp,,,,,,,"turn, 3 elan, place dragon for free.",5,,,
12,Dwarven Pickaxe,artifact,,1,x,x,Y,Y,x,x,x,x,Y,,-,,,,,,,,,,,,,,,
13,Earth Dragon,artifact,,1,x,x,Y,Y,x,x,Y,Y,Y,,-,,,,,,,,Y,,,,,,,
14,Elemental Spring,artifact,1,1,Y,Y,Y,Y,x,x,x,x,Y,,-,Y,,,,,,,,Y,,>:cost ignore,,,,
15,Elvish Bow,artifact,,2,x,x,Y,Y,Y,Y,x,x,Y,,-,,,,,,,,Y,,,,,,,
16,Fiery Whip,artifact,,2,x,x,Y,Y,Y,Y,x,x,Y,,-,,,,,,,,,,Y,"turn, destroy any other> gain cost +2 any (no gold)",3,,,
17,Fire Dragon,artifact,,1,x,x,Y,Y,x,x,Y,Y,Y,,-,,,,,,,,Y,,,,,,,
18,Flaming Pit,artifact,2,1,Y,Y,Y,Y,x,x,x,x,Y,,-,Y,Y,,,,,,,,,,,,,
19,Fountain of Youth,artifact,4,1,Y,Y,Y,Y,x,x,x,x,Y,,-,Y,,,,,,,,,,,,,,
20,Guard Dog,artifact,,2,x,x,Y,Y,Y,Y,x,x,Y,,-,,,,,,,,,Y,Y,>ignore,,,,
21,Hand of Glory,artifact,1,1,x,x,Y,Y,Y,x,x,x,Y,,-,Y,Y,,,,,,,,Y,,,,,
22,Hawk,artifact,4,2,Y,Y,Y,Y,Y,Y,x,x,Y,,-,Y,Y,,,Y,Y,,,,,Draw/Reorder,,,,
23,Horn of Plenty,artifact,,2,x,x,Y,Y,Y,Y,x,x,Y,,-,,,,,,,,,,,,,,,
24,Hypnotic Basin,artifact,,1,Y,Y,Y,Y,x,x,x,x,Y,,-,,,,,,,,,,Y,turn>gain calm = elan of one rival,1,,,
25,Jeweled Statuette,artifact,,2,x,x,Y,Y,Y,Y,Y,Y,Y,,-,,Y,,,,,,,,Y,destroy>gain 2 gold and one elan,3,,,
26,Magical Shard,artifact,3,1,x,x,Y,Y,x,x,x,x,Y,,-,Y,Y,,,,,,,,,,,,,
27,Mermaid,artifact,,1,Y,Y,Y,Y,x,x,x,x,Y,,-,,,,,,,,,,Y,,,,,
28,Nightingale,artifact,,0,x,x,x,x,x,x,Y,Y,Y,,-,,,,,,,,,,,,,,,
29,Philosopher's Stone,artifact,,1,x,x,Y,RAV,x,x,Y,Y,Y,,-,,,,,,,,,,,turn + pay 2 any + any= > gold =,6,,,
30,Prism,artifact,,2,x,x,Y,Y,Y,Y,x,x,Y,,-,,,,,,,,,,,turn + pay any= > gold=,6,,,
31,Ring of Midas,artifact,,2,x,x,Y,Y,Y,Y,Y,Y,Y,,-,,,,,,,,,,,,,,,
32,Sacrificial Dagger,artifact,,2,x,x,Y,Y,Y,Y,x,x,Y,,-,,,,,,,,,,Y,destroy + discard > gain discard any no gold,3,,,
33,Sea Serpent,artifact,,1,x,x,Y,Y,x,x,Y,Y,Y,,-,,,,,,,,Y,,,,,,,
34,Treant,artifact,,1,Y,Y,Y,Y,x,x,x,x,Y,,-,,,,,,,,,,Y,turn>gain elan = death of one rival,1,,,
35,Tree of Life,artifact,3,2,x,x,Y,Y,Y,Y,x,x,Y,,-,Y,Y,,,,,,,Y,,>ignore,,,,
36,Vault,artifact,2,1,Y,Y,Y,Y,x,x,x,x,Y,,-,Y,Y,,,,,,,,Y,,,,,
37,Water Dragon,artifact,,1,x,x,Y,Y,x,x,Y,Y,Y,,-,,,,,,,,Y,,,,,,,
38,Wind Dragon,artifact,,1,x,x,Y,Y,x,x,Y,Y,Y,,-,,,,,,,,Y,,,,,,,
39,Windup Man,artifact,,1,Y,Y,Y,Y,x,x,x,x,Y,,-,,,,,,,,,,Y,,,,,
,,,,,,,,,,,,,,,,27,29,2,,4,3,1,7,12,16,,,,,
